,City,Country,Lat,Long,Date,Temp,Wind Spd,Cloud Cvr,Humid
359,Conceição do Araguaia,BR,-8.2578,-49.2647,1637638580,296.51,0.18,100,92
360,Asău,RO,46.4333,26.4,1637638581,279.24,1.46,100,84
361,Tayshet,RU,55.9342,98.0044,1637638583,272.74,3.95,100,73
362,Gudermes,RU,43.3569,46.1053,1637638584,272.84,0.8,0,72
363,Lamar,US,33.6668,-95.5836,1637638585,281.68,0.0,1,61
364,Tatvan,TR,38.5067,42.2817,1637638587,275.72,1.34,0,76
365,Thinadhoo,MV,0.5333,72.9333,1637638588,301.0,8.54,100,75
366,Esim,GH,4.8699,-2.2405,1637638589,299.01,0.75,38,83
367,Oodweyne,SO,9.4092,45.064,1637638591,291.47,2.88,80,38
368,Doha,QA,25.2867,51.5333,1637638547,296.14,1.54,7,95
369,Hella,NO,67.2,14.4333,1637638593,275.31,8.23,75,94
370,Porto Santo,PT,33.072,-16.3415,1637638595,293.36,4.12,20,77
371,Dakar,SN,14.6937,-17.4441,1637638098,298.22,2.06,0,94
372,Klaksvík,FO,62.2266,-6.589,1637638597,281.66,13.89,100,79
373,Swan Hill,AU,-35.3378,143.5544,1637638598,299.65,5.38,100,41
374,Oistins,BB,13.0667,-59.5333,1637638600,299.2,6.17,40,78
375,Igunga,TZ,-4.2833,33.8833,1637638596,297.07,3.33,55,43
376,Kherālu,IN,23.8833,72.6167,1637638602,299.05,1.87,4,41
377,Sainte-Anne-des-Monts,CA,49.124,-66.4924,1637638604,276.08,10.8,100,65
378,Inta,RU,66.0317,60.1659,1637638605,258.23,4.14,100,96
379,Mabini,PH,15.6,120.9833,1637638607,305.11,0.46,9,53
380,Gōtsuchō,JP,35.0,132.2167,1637638608,283.23,10.89,100,59
381,Assiut,EG,27.181,31.1837,1637638610,284.25,1.78,0,66
382,Henniker,US,43.1798,-71.8223,1637638611,275.5,3.81,100,70
383,Samdrup Jongkhar District,BT,26.9167,91.6167,1637638612,290.76,1.26,91,62
384,Tongren,CN,27.7172,109.1853,1637638614,286.63,1.16,62,55
385,Øksfjord,NO,70.2396,22.3479,1637638615,270.66,3.94,100,91
386,Mangan,IN,27.5167,88.5333,1637638616,293.14,2.2,6,56
387,Wau,SS,7.7029,27.9953,1637638618,294.63,2.2,32,34
388,Zhoucun,CN,36.8167,117.8167,1637638619,281.42,4.01,0,26
389,Viedma,AR,-40.8135,-62.9967,1637638620,283.11,3.42,8,66
390,Toshām,IN,28.8833,75.9167,1637638622,295.07,3.56,0,16
391,Alta Floresta,BR,-9.8756,-56.0861,1637638623,294.58,1.07,99,97
392,Pochutla,MX,15.7432,-96.4661,1637638625,298.62,1.89,99,87
393,Bolkhov,RU,53.4433,36.0044,1637638626,268.72,1.53,44,81
394,Muzaffarpur,IN,26.1167,85.4,1637638627,289.11,1.21,0,36
395,Youhao,CN,47.8667,128.8333,1637638629,264.92,5.68,100,84
396,Dauriya,RU,49.9333,116.8667,1637638630,260.35,5.3,1,59
397,Manicoré,BR,-5.8092,-61.3003,1637638631,296.43,1.11,100,98
398,Raudeberg,NO,61.9875,5.1352,1637638633,278.68,3.13,100,94
399,Orsha,BY,54.5153,30.4053,1637638634,265.27,2.33,65,72
400,Westport,US,41.1415,-73.3579,1637638344,277.48,0.89,1,59
401,Katherine,AU,-14.4667,132.2667,1637638637,310.33,3.6,71,36
402,Colares,PT,38.7992,-9.4469,1637638638,285.31,3.58,5,66
403,Mīrābād,AF,30.4362,61.8383,1637638639,290.93,1.9,0,17
404,Sept-Îles,CA,50.2001,-66.3821,1637638612,275.4,4.47,90,77
405,Bukachacha,RU,52.9833,116.9167,1637638642,259.34,2.15,2,55
406,Kwang Binh,VN,17.4833,106.6,1637638643,291.86,5.71,100,90
407,Turbat,PK,26.0023,63.044,1637638645,296.88,2.94,0,12
408,Egvekinot,RU,66.3167,-179.1667,1637638646,252.43,4.47,21,71
409,Adrar,MR,20.5022,-10.0711,1637638607,296.37,4.11,100,45
410,San Jerónimo,PE,-11.9472,-75.2829,1637638648,284.79,1.24,100,75
411,Vryburg,ZA,-26.9566,24.7284,1637638650,289.33,1.91,0,50
412,Narimanov,RU,46.6927,47.8498,1637638651,277.1,3.98,100,80
413,Le Port,RE,-20.9373,55.2919,1637638653,301.42,1.89,35,74
414,Sterling,US,39.0062,-77.4286,1637638654,276.67,4.02,20,58
415,Yavoriv,UA,49.9386,23.3825,1637638655,274.75,2.48,76,90
416,Alytus,LT,54.4,24.05,1637638657,271.1,4.07,91,80
417,Gemeente Hoorn,NL,52.6431,5.0578,1637638658,283.14,5.08,100,91
418,Czarnków,PL,52.9021,16.5641,1637638659,275.13,5.56,48,84
419,Richards Bay,ZA,-28.783,32.0377,1637638661,293.82,4.81,100,89
420,Balakhninskiy,RU,58.0106,114.2769,1637638662,250.11,1.18,10,89
421,Lagoa,PT,39.05,-27.9833,1637638663,291.39,8.35,37,86
422,Ilulissat,GL,69.2167,-51.1,1637638544,265.16,6.69,87,62
423,Kikwit,CD,-5.041,18.8162,1637638666,293.39,0.92,100,97
424,San Borja,BO,-14.8167,-66.85,1637638667,298.2,0.61,100,75
425,Puerto Nariño,CO,-3.7703,-70.3831,1637638669,297.12,0.24,100,92
426,Ulaangom,MN,49.9811,92.0667,1637638670,261.92,1.11,75,83
427,Hatillo de Loba,CO,8.9564,-74.0782,1637638671,296.29,0.8,100,99
428,Istok,XK,42.7808,20.4875,1637638673,281.57,1.07,100,93
429,Manono,CD,-7.3,27.4167,1637638674,293.09,1.13,88,98
430,Kabo,CF,7.6994,18.629,1637638676,294.13,1.41,57,44
431,Carpinteria,US,34.3989,-119.5185,1637638677,296.58,2.02,98,23
432,Aksu,CN,41.1231,80.2644,1637638678,274.45,0.82,0,41
433,Bandarbeyla,SO,9.4942,50.8122,1637638680,299.02,5.39,85,63
434,Marga,RO,45.5,22.5167,1637638681,278.98,1.47,100,99
435,Oruzgan,AF,32.8333,66.0,1637638682,283.77,2.39,0,21
436,Norman Wells,CA,65.282,-126.8329,1637638684,245.17,1.54,75,69
437,Cockburn Town,TC,21.4612,-71.1419,1637638685,300.49,5.46,4,75
438,Minas Novas,BR,-17.2186,-42.5903,1637638686,292.01,0.87,100,93
439,Saint-François,FR,46.4154,3.9054,1637638688,278.84,5.14,90,75
440,Gazojak,TM,41.1875,61.4036,1637638689,280.66,3.24,7,53
441,Aného,TG,6.2333,1.6,1637638691,300.26,2.35,58,82
442,Pontal do Paraná,BR,-25.6533,-48.5128,1637638692,295.22,0.94,24,92
443,Walvis Bay,NA,-22.9575,14.5053,1637638693,288.2,4.12,0,88
444,Sattahip,TH,12.6664,100.9007,1637638695,304.81,3.6,20,70
445,Lexington,US,37.9887,-84.4777,1637638409,272.23,1.54,1,75
446,Faya,SA,18.3851,42.4509,1637638697,285.21,0.91,11,64
447,Gudalur,IN,9.6833,77.2667,1637638698,300.4,1.37,84,72
448,Portland,US,45.5234,-122.6762,1637638327,281.21,0.89,90,90
449,Gunjur,GM,13.2019,-16.7339,1637638701,297.19,2.06,0,94
450,Puerto Escondido,MX,15.85,-97.0667,1637638702,299.61,2.57,1,73
451,Ust-Kuyga,RU,70.0167,135.6,1637638704,241.24,2.48,87,100
452,Torquay,GB,50.4638,-3.5143,1637638412,279.18,0.45,22,90
453,Tegul'det,RU,57.3064,88.1667,1637638706,271.28,5.91,100,84
454,Muisne,EC,0.6,-80.0333,1637638708,295.58,2.71,75,80
455,Shache,CN,38.4167,77.2406,1637638709,275.33,1.41,0,30
456,Bonanza,NI,14.0289,-84.591,1637638710,292.82,1.16,98,99
457,Mahon,ES,39.8885,4.2658,1637638712,283.46,3.6,0,93
458,Tamandaré,BR,-8.7597,-35.1047,1637638713,298.61,2.53,72,76
459,Pauini,BR,-7.7136,-66.9764,1637638714,295.6,1.01,100,99
460,Almaty,KZ,43.25,76.95,1637638641,272.1,2.0,40,86
461,Geilo,NO,60.5333,8.2076,1637638717,273.96,3.97,96,89
462,Manggar,ID,-2.8833,108.2667,1637638718,304.31,0.78,100,59
463,Newport,GB,51.5877,-2.9984,1637638720,278.07,2.92,11,90
464,Moose Factory,CA,51.2585,-80.6094,1637638721,266.15,6.69,90,86
465,Pevek,RU,69.7008,170.3133,1637638722,245.14,0.89,17,96
466,Koróni,GR,36.8,21.95,1637638724,289.86,1.53,100,78
467,Marsá Maţrūḩ,EG,31.3525,27.2453,1637638725,287.26,0.0,0,88
468,Seoul,KR,37.5683,126.9778,1637638308,275.57,3.09,75,47
469,Dawlatabad,AF,36.4141,64.9053,1637638728,286.77,1.0,100,36
470,Safi,MA,32.2994,-9.2372,1637638729,289.46,2.15,73,73
471,Bonavista,CA,48.6499,-53.1147,1637638730,277.1,8.69,98,76
472,Ambulu,ID,-8.345,113.6058,1637638732,302.53,1.58,100,72
473,Castelldefels,ES,41.2779,1.9703,1637638733,286.31,0.89,40,76
474,Bozoum,CF,6.3193,16.3799,1637638735,292.96,0.61,24,69
475,Atikokan,CA,48.7555,-91.6216,1637638736,262.01,0.9,33,97
476,Antigonish,CA,45.6169,-61.9986,1637638508,286.05,6.71,100,91
477,Rawson,AR,-43.3002,-65.1023,1637638738,283.6,5.39,90,56
478,Tabou,CI,4.423,-7.3528,1637638740,298.79,1.32,6,83
479,Lenger,KZ,42.183,69.8839,1637638741,273.84,2.23,0,54
480,Galle,LK,6.0367,80.217,1637638743,301.01,3.67,94,74
481,Greeneville,US,36.1632,-82.831,1637638744,275.55,2.57,1,62
482,Coyhaique,CL,-45.5752,-72.0662,1637638682,281.71,2.97,98,89
483,Nuuk,GL,64.1835,-51.7216,1637638746,267.49,2.06,20,79
484,Tayu,ID,-6.5397,111.0518,1637638748,303.77,1.81,92,64
485,Bismarck,US,46.8083,-100.7837,1637638749,275.86,3.09,1,70
486,Suez,EG,29.9737,32.5263,1637638750,289.41,2.52,0,76
487,Bukama,CD,-9.2,25.85,1637638752,293.0,1.46,99,98
488,Andenes,NO,69.3143,16.1194,1637638753,274.14,4.63,75,93
489,Peddāpuram,IN,17.0833,82.1333,1637638754,302.2,0.63,27,75
490,Alice Springs,AU,-23.7,133.8833,1637638756,295.9,6.17,99,68
491,Pachino,IT,36.7186,15.0907,1637638757,286.17,3.55,90,72
492,Waingapu,ID,-9.6567,120.2641,1637638758,304.57,3.44,99,58
493,Monte Santo,BR,-10.4378,-39.3328,1637638760,294.99,3.4,67,84
494,Tarko-Sale,RU,64.9225,77.785,1637638761,264.03,4.28,100,95
495,Koksovyy,RU,48.1967,40.5989,1637638763,278.04,4.18,100,84
496,Tyup,KG,42.7276,78.3648,1637638764,272.53,0.9,16,68
497,Tocopilla,CL,-22.092,-70.1979,1637638765,290.47,0.65,62,71
498,Turukhansk,RU,65.8167,87.9833,1637638767,263.84,9.2,100,90
499,Poum,NC,-20.2333,164.0167,1637638768,298.89,1.3,100,74
500,Necochea,AR,-38.5473,-58.7368,1637638769,284.28,6.39,1,65
501,Bull Savanna,JM,17.8868,-77.5902,1637638771,296.03,2.57,49,84
502,Suwannaphum,TH,15.6035,103.8021,1637638772,300.12,8.01,78,61
503,Porbandar,IN,21.6422,69.6093,1637638774,298.14,1.54,74,65
504,Polonne,UA,50.1242,27.5109,1637638775,273.15,2.61,94,82
505,Monte Azul,BR,-15.155,-42.8747,1637638776,294.59,1.76,100,97
506,Lyantonde,UG,-0.4031,31.1572,1637638778,289.08,1.31,77,93
507,Katobu,ID,-4.9408,122.5276,1637638779,304.47,1.57,18,61
508,Zamora,EC,-4.0692,-78.9567,1637638780,292.73,1.49,99,98
509,Buala,SB,-8.145,159.5921,1637638782,302.15,4.84,82,74
510,Urengoy,RU,65.9667,78.3667,1637638783,264.8,4.7,100,95
511,Gīdam,IN,18.9833,81.4,1637638784,299.68,1.31,37,73
512,Lingao,CN,19.9103,109.6859,1637638786,294.01,5.82,80,67
513,Maracaçumé,BR,-2.0428,-45.9592,1637638787,296.78,1.08,83,89
514,Brae,GB,60.3964,-1.353,1637638788,282.1,9.81,100,81
515,Wonosobo,ID,-7.36,109.9025,1637638790,298.04,0.68,100,83
516,Williams Lake,CA,52.1415,-122.1445,1637638791,274.91,1.54,75,74
517,Borogontsy,RU,62.6683,131.1683,1637638792,247.06,1.12,100,89
518,Sinop Province,TR,41.7711,34.8709,1637638794,280.96,4.19,100,62
519,Teknāf,BD,20.8624,92.3058,1637638795,300.99,0.83,11,44
520,Kédougou,SN,12.5579,-12.1743,1637638796,296.95,1.48,4,29
521,Sturgeon Falls,CA,46.3646,-79.9326,1637638798,269.31,4.24,53,64
522,Caceres,ES,39.522,-6.3748,1637638799,278.6,2.43,37,82
523,Cap Malheureux,MU,-19.9842,57.6142,1637638801,298.97,0.89,3,62
524,Linfen,CN,36.0889,111.5189,1637638802,279.41,2.24,0,17
525,Port Macquarie,AU,-31.4333,152.9167,1637638803,298.09,3.0,63,74
526,Koygorodok,RU,60.445,50.9968,1637638805,266.33,3.11,99,95
527,Myitkyina,MM,25.3833,97.4,1637638806,298.39,0.92,18,53
528,Makkah al Mukarramah,SA,21.4267,39.8261,1637638646,294.28,2.09,81,46
529,Irtyshskiy,RU,58.3333,68.1333,1637638809,266.3,4.7,100,93
530,Ashoknagar,IN,24.5667,77.7167,1637638810,296.32,1.55,2,24
531,Koutiala,ML,12.3917,-5.4642,1637638811,296.08,3.16,1,22
532,Progreso,MX,21.2833,-89.6667,1637638813,297.21,6.02,0,66
533,Caiapônia,BR,-16.9567,-51.8103,1637638814,294.54,0.71,92,90
534,Pidhorodne,UA,48.5753,35.1068,1637638816,275.73,3.26,100,66
535,Lac du Bonnet,CA,50.2536,-96.0612,1637638817,262.29,3.16,76,88
536,Jizan,SA,17.3333,42.6667,1637638818,297.67,1.17,9,66
537,Tyukalinsk,RU,55.8732,72.1967,1637638820,270.14,6.69,93,91
538,Goderich,CA,43.7501,-81.7165,1637638720,275.88,7.2,99,55
539,Kulhudhuffushi,MV,6.6221,73.07,1637638822,300.59,5.03,87,74
540,Golyshmanovo,RU,56.3979,68.3728,1637638824,264.92,5.56,75,92
541,Chapais,CA,49.7834,-74.8492,1637638825,263.03,4.77,100,89
542,Tete,MZ,-16.1564,33.5867,1637638827,302.2,4.12,40,65
543,Vanimo,PG,-2.6741,141.3028,1637638828,302.2,2.13,51,75
544,Paris,FR,48.8534,2.3488,1637638490,276.03,1.79,0,84
545,Višegrad,BA,43.7847,19.2992,1637638831,280.5,1.52,100,95
546,Vao,NC,-22.6667,167.4833,1637638832,297.16,4.68,99,79
547,Srīvardhan,IN,18.0333,73.0167,1637638834,301.02,1.43,86,76
548,Matagami,CA,49.7502,-77.6328,1637638835,264.21,4.63,90,92
549,Kautokeino,NO,69.0125,23.0412,1637638836,260.49,5.31,100,92
550,Vargashi,RU,55.3556,65.8467,1637638838,266.98,6.42,96,90
551,Jiangkou,CN,25.4872,119.1986,1637638839,287.09,5.6,100,74
552,Ambon City,ID,-3.6954,128.1814,1637638840,304.23,3.6,40,66
553,Bastrop,US,32.7562,-91.8724,1637638842,279.97,2.66,0,91
554,Kholtoson,RU,50.2981,103.3097,1637638843,266.57,1.36,99,52
555,Bubaque,GW,11.2833,-15.8333,1637638844,301.0,3.67,5,77
556,Igarka,RU,67.4667,86.5833,1637638846,261.21,9.98,100,92
557,Bemidji,US,47.4736,-94.8803,1637638847,267.54,1.54,1,82
558,Tommot,RU,58.9564,126.2925,1637638848,253.34,2.75,100,81
559,Beira,MZ,-19.8436,34.8389,1637638850,298.2,2.57,75,94
560,Saint-Paul,RE,-21.0096,55.2707,1637638851,299.2,0.42,35,69
561,Kyshtovka,RU,56.555,76.6271,1637638853,270.95,4.15,100,96
562,Kitui,KE,-1.367,38.0106,1637638854,290.45,0.85,100,94
563,Aswān,EG,24.0934,32.907,1637638855,287.76,3.6,0,58
564,Maceió,BR,-9.6658,-35.7353,1637638857,297.84,1.54,40,88
565,Qasigiannguit,GL,68.8193,-51.1922,1637638858,265.29,3.26,62,92
566,Okhotsk,RU,59.3833,143.3,1637638860,259.92,6.26,38,87
567,Ballina,AU,-28.8667,153.5667,1637638769,299.17,5.66,75,76
568,Murdochville,CA,48.9583,-65.5006,1637638862,273.64,1.74,100,98
569,Mala,PE,-12.6581,-76.6308,1637638864,291.91,2.64,100,84
570,Mahébourg,MU,-20.4081,57.7,1637638865,298.85,3.09,40,88
571,Cascais,PT,38.6979,-9.4215,1637638866,285.4,3.58,4,65
572,Alice Town,BS,25.7167,-79.3,1637638868,297.57,7.81,53,70
573,Malartic,CA,48.1335,-78.1328,1637638702,263.21,3.43,98,91
574,Coalinga,US,36.1397,-120.3602,1637638870,287.61,0.08,50,34
575,Vilcún,CL,-38.65,-72.2333,1637638872,282.56,1.0,0,89
576,Kewanee,US,41.2456,-89.9248,1637638873,270.78,2.0,7,37
577,Zenzeli,RU,45.9241,47.0474,1637638874,280.85,4.52,40,80
